OmaTunniste;OmaItä;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
Halvansuo;635898;6853199;Punkaharju;954;20151103;2015;11;03;3635000;6855000;7.3;10.9;1.9;0;3701;7.88
Halvansuo;635898;6853199;Punkaharju;954;20151104;2015;11;04;3635000;6855000;6;8.2;1.5;0;702;8.46
Halvansuo;635898;6853199;Punkaharju;954;20151105;2015;11;05;3635000;6855000;1.3;6.3;-2;0;3585;5.83
Halvansuo;635898;6853199;Punkaharju;954;20151106;2015;11;06;3635000;6855000;1.8;3.7;-3.4;0.2;987;6.81
Halvansuo;635898;6853199;Punkaharju;954;20151107;2015;11;07;3635000;6855000;5.3;6.6;3.4;0.7;524;8.45
Halvansuo;635898;6853199;Punkaharju;954;20151108;2015;11;08;3635000;6855000;3;4.4;2;5.2;382;7.48
Halvansuo;635898;6853199;Punkaharju;954;20151109;2015;11;09;3635000;6855000;3.6;4.4;2.7;0.8;684;7.84
Halvansuo;635898;6853199;Punkaharju;954;20151110;2015;11;10;3635000;6855000;3.7;4.5;3.1;4.8;526;7.69
Halvansuo;635898;6853199;Punkaharju;954;20151111;2015;11;11;3635000;6855000;1.2;3.1;0.8;4.2;634;6.53
Halvansuo;635898;6853199;Punkaharju;954;20151112;2015;11;12;3635000;6855000;1;2.3;0;0.5;935;6.41
Halvansuo;635898;6853199;Punkaharju;954;20151113;2015;11;13;3635000;6855000;1;1.5;-0.6;0.7;744;6.45
Halvansuo;635898;6853199;Punkaharju;954;20151114;2015;11;14;3635000;6855000;2.1;2.8;1.5;7.3;330;6.69
Halvansuo;635898;6853199;Punkaharju;954;20151115;2015;11;15;3635000;6855000;0.6;2;0.3;3;621;6.12
Halvansuo;635898;6853199;Punkaharju;954;20151116;2015;11;16;3635000;6855000;-0.6;0.4;-1.3;0;441;5.44
Halvansuo;635898;6853199;Punkaharju;954;20151117;2015;11;17;3635000;6855000;0.2;1;-1.3;4.1;439;5.84
Halvansuo;635898;6853199;Punkaharju;954;20151118;2015;11;18;3635000;6855000;1.3;1.5;0.7;5.7;501;6.6
Halvansuo;635898;6853199;Punkaharju;954;20151119;2015;11;19;3635000;6855000;0.6;1.8;0;1.1;787;6.25
Halvansuo;635898;6853199;Punkaharju;954;20151120;2015;11;20;3635000;6855000;1.1;2.3;-0.3;3.7;362;6.4
Halvansuo;635898;6853199;Punkaharju;954;20151121;2015;11;21;3635000;6855000;0.6;1.1;0.2;6.5;427;6.16
Halvansuo;635898;6853199;Punkaharju;954;20151122;2015;11;22;3635000;6855000;-0.7;0.5;-1.8;0.1;726;5.55
Halvansuo;635898;6853199;Punkaharju;954;20151123;2015;11;23;3635000;6855000;-1.7;-0.4;-2.2;0.5;616;4.87
Halvansuo;635898;6853199;Punkaharju;954;20151124;2015;11;24;3635000;6855000;-2.4;-0.9;-4.8;0.3;725;4.83
Halvansuo;635898;6853199;Punkaharju;954;20151125;2015;11;25;3635000;6855000;1.2;2.2;-1;0.1;288;6.31
Halvansuo;635898;6853199;Punkaharju;954;20151126;2015;11;26;3635000;6855000;0.8;2.1;0.1;0.6;493;5.42
Halvansuo;635898;6853199;Punkaharju;954;20151127;2015;11;27;3635000;6855000;5.1;6;0.1;1;282;7.61
Halvansuo;635898;6853199;Punkaharju;954;20151128;2015;11;28;3635000;6855000;5.1;7.1;3;0;170;7.86
Halvansuo;635898;6853199;Punkaharju;954;20151129;2015;11;29;3635000;6855000;1.7;3.1;0.7;1.1;184;6.41
Halvansuo;635898;6853199;Punkaharju;954;20151130;2015;11;30;3635000;6855000;1;1.8;0.4;0.6;189;6.07
Halvansuo;635898;6853199;Punkaharju;954;20151201;2015;12;01;3635000;6855000;1;1.7;0.1;2.5;326;6.28
Halvansuo;635898;6853199;Punkaharju;954;20151202;2015;12;02;3635000;6855000;0.2;0.9;-0.3;0.9;381;5.83
Halvansuo;635898;6853199;Punkaharju;954;20151203;2015;12;03;3635000;6855000;0.9;3.9;-1.4;2.1;247;6.16
Halvansuo;635898;6853199;Punkaharju;954;20151204;2015;12;04;3635000;6855000;1.5;3.7;-0.5;7.4;231;6.5
Halvansuo;635898;6853199;Punkaharju;954;20151205;2015;12;05;3635000;6855000;2.7;5.1;-0.7;7.6;517;6.99
Halvansuo;635898;6853199;Punkaharju;954;20151206;2015;12;06;3635000;6855000;5.9;7.8;3;18.8;141;8.91
Halvansuo;635898;6853199;Punkaharju;954;20151207;2015;12;07;3635000;6855000;2.9;6;1.4;0.2;402;6.43
Halvansuo;635898;6853199;Punkaharju;954;20151208;2015;12;08;3635000;6855000;0.6;2.7;-1.9;2;879;4.87
Halvansuo;635898;6853199;Punkaharju;954;20151209;2015;12;09;3635000;6855000;4.5;5.9;-1.9;1.1;84;7.95
Halvansuo;635898;6853199;Punkaharju;954;20151210;2015;12;10;3635000;6855000;4.6;6.2;1.4;3.3;342;7.62
Halvansuo;635898;6853199;Punkaharju;954;20151211;2015;12;11;3635000;6855000;4.1;6.8;2.1;0.1;321;6.43
Halvansuo;635898;6853199;Punkaharju;954;20151212;2015;12;12;3635000;6855000;0.9;2.5;0.1;0;225;5.78
Halvansuo;635898;6853199;Punkaharju;954;20151213;2015;12;13;3635000;6855000;-0.3;1;-1.4;0.1;274;5.21
Halvansuo;635898;6853199;Punkaharju;954;20151214;2015;12;14;3635000;6855000;-1.9;-0.3;-4.6;0.1;181;4.8
Halvansuo;635898;6853199;Punkaharju;954;20151215;2015;12;15;3635000;6855000;-3.2;-0.8;-5.4;0.2;512;4.09
Halvansuo;635898;6853199;Punkaharju;954;20151216;2015;12;16;3635000;6855000;-3.6;-1.3;-5.7;3.8;168;4.31
Halvansuo;635898;6853199;Punkaharju;954;20151217;2015;12;17;3635000;6855000;-7.2;-3.6;-11.3;1.5;330;3.37
Halvansuo;635898;6853199;Punkaharju;954;20151218;2015;12;18;3635000;6855000;-2;-1.3;-4.7;15.4;263;4.99
Halvansuo;635898;6853199;Punkaharju;954;20151219;2015;12;19;3635000;6855000;2.4;3.3;-1.8;1;235;7.02
Halvansuo;635898;6853199;Punkaharju;954;20151220;2015;12;20;3635000;6855000;3.8;7;1.2;2.4;121;7.93
Halvansuo;635898;6853199;Punkaharju;954;20151222;2015;12;22;3635000;6855000;5;6.4;4;0.3;230;7.06
Halvansuo;635898;6853199;Punkaharju;954;20151223;2015;12;23;3635000;6855000;2;4.1;0.8;6;177;6.61
Halvansuo;635898;6853199;Punkaharju;954;20151224;2015;12;24;3635000;6855000;0.4;1.7;-1.6;0.5;188;5.97
Halvansuo;635898;6853199;Punkaharju;954;20151225;2015;12;25;3635000;6855000;3.1;4.9;-1.6;2.1;56;6.96
Halvansuo;635898;6853199;Punkaharju;954;20151226;2015;12;26;3635000;6855000;-0.2;4;-3.7;0.7;290;4.92
Halvansuo;635898;6853199;Punkaharju;954;20151227;2015;12;27;3635000;6855000;-5.2;-3;-7.9;0;892;2.94
Halvansuo;635898;6853199;Punkaharju;954;20151228;2015;12;28;3635000;6855000;-4.8;-2.1;-9.3;0;283;3.75
Halvansuo;635898;6853199;Punkaharju;954;20151229;2015;12;29;3635000;6855000;-10.9;-3.4;-12.2;0;867;2.45
Halvansuo;635898;6853199;Punkaharju;954;20151230;2015;12;30;3635000;6855000;-6.5;-4.5;-13.8;0;199;3.55
Halvansuo;635898;6853199;Punkaharju;954;20151231;2015;12;31;3635000;6855000;-3.8;-3.1;-4.9;0;174;3.88
Halvansuo;635898;6853199;Punkaharju;954;20160101;2016;01;01;3635000;6855000;-8.7;-4.2;-10.8;0;623;2.64
Halvansuo;635898;6853199;Punkaharju;954;20160102;2016;01;02;3635000;6855000;-14;-9.2;-18.1;0.1;665;1.82
Halvansuo;635898;6853199;Punkaharju;954;20160103;2016;01;03;3635000;6855000;-11;-7.9;-14.9;1.1;394;2.13
Halvansuo;635898;6853199;Punkaharju;954;20160104;2016;01;04;3635000;6855000;-16.4;-13.3;-18.9;0.1;609;1.34
Halvansuo;635898;6853199;Punkaharju;954;20160105;2016;01;05;3635000;6855000;-19.8;-18.1;-20.7;0;679;0.99
Halvansuo;635898;6853199;Punkaharju;954;20160106;2016;01;06;3635000;6855000;-24.1;-20.3;-26;0;920;0.7
Halvansuo;635898;6853199;Punkaharju;954;20160107;2016;01;07;3635000;6855000;-26.8;-24.8;-28.4;0;1067;0.5
