OmaTunniste;OmaItä;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
Sorvasranta;628871;6846654;Punkaharju;907;19610805;1961;08;05;3625000;6845000;13.9;17.4;9.2;0;10256;13.01
Sorvasranta;628871;6846654;Punkaharju;907;19610806;1961;08;06;3625000;6845000;14.7;17.8;12.3;0;10850;12.04
Sorvasranta;628871;6846654;Punkaharju;907;19610807;1961;08;07;3625000;6845000;16.6;22.4;11.5;0;4830;14.78
Sorvasranta;628871;6846654;Punkaharju;907;19610808;1961;08;08;3625000;6845000;15.8;20.6;12.6;2;6711;14.76
Sorvasranta;628871;6846654;Punkaharju;907;19610809;1961;08;09;3625000;6845000;16.7;21.7;12.7;0;7883;13.26
Sorvasranta;628871;6846654;Punkaharju;907;19610810;1961;08;10;3625000;6845000;17;22.6;9;0;13270;12.93
Sorvasranta;628871;6846654;Punkaharju;907;19610811;1961;08;11;3625000;6845000;14.6;19.3;11;1;11320;12.88
Sorvasranta;628871;6846654;Punkaharju;907;19610812;1961;08;12;3625000;6845000;14.6;20.8;8;0;11434;11.7
Sorvasranta;628871;6846654;Punkaharju;907;19610813;1961;08;13;3625000;6845000;14.1;19.5;8.8;1;9316;12.69
Sorvasranta;628871;6846654;Punkaharju;907;19610814;1961;08;14;3625000;6845000;14.3;18.4;12.4;0;7126;13.41
Sorvasranta;628871;6846654;Punkaharju;907;19610815;1961;08;15;3625000;6845000;13.9;18.4;8.4;2;10820;12.23
Sorvasranta;628871;6846654;Punkaharju;907;19610816;1961;08;16;3625000;6845000;14.9;19.8;8.9;3;10365;12.95
Sorvasranta;628871;6846654;Punkaharju;907;19610817;1961;08;17;3625000;6845000;14.1;15.6;12.1;45;5556;13.37
Sorvasranta;628871;6846654;Punkaharju;907;19610818;1961;08;18;3625000;6845000;13.5;17.2;10.2;14;10348;12.46
Sorvasranta;628871;6846654;Punkaharju;907;19610819;1961;08;19;3625000;6845000;13.8;15.7;11.6;24;4661;15.65
Sorvasranta;628871;6846654;Punkaharju;907;19610820;1961;08;20;3625000;6845000;13.7;15.8;12.4;8;4888;15.25
Sorvasranta;628871;6846654;Punkaharju;907;19610821;1961;08;21;3625000;6845000;13.4;14.5;12.2;6;3238;14.1
Sorvasranta;628871;6846654;Punkaharju;907;19610822;1961;08;22;3625000;6845000;12.6;15.2;11.6;0;5442;13.12
Sorvasranta;628871;6846654;Punkaharju;907;19610823;1961;08;23;3625000;6845000;12.3;16.2;9.6;0;4188;12.23
Sorvasranta;628871;6846654;Punkaharju;907;19610824;1961;08;24;3625000;6845000;10.7;14.3;7.3;0;5562;10.91
Sorvasranta;628871;6846654;Punkaharju;907;19610825;1961;08;25;3625000;6845000;12.6;17.8;7;0;7428;10.68
Sorvasranta;628871;6846654;Punkaharju;907;19610826;1961;08;26;3625000;6845000;12.5;16.8;8.6;0;8756;10.19
Sorvasranta;628871;6846654;Punkaharju;907;19610827;1961;08;27;3625000;6845000;12.7;18.4;9.6;3;10924;10.43
Sorvasranta;628871;6846654;Punkaharju;907;19610828;1961;08;28;3625000;6845000;11.5;16.5;6.9;0;3665;12.15
Sorvasranta;628871;6846654;Punkaharju;907;19610829;1961;08;29;3625000;6845000;10.4;14.5;7.8;0;7529;9.48
Sorvasranta;628871;6846654;Punkaharju;907;19610830;1961;08;30;3625000;6845000;12.5;18;6.6;0;8272;11.18
Sorvasranta;628871;6846654;Punkaharju;907;19610831;1961;08;31;3625000;6845000;14;19.5;7.6;0;6924;13.98
Sorvasranta;628871;6846654;Punkaharju;907;19610901;1961;09;01;3625000;6845000;14.1;17.9;11;0;6164;11.75
Sorvasranta;628871;6846654;Punkaharju;907;19610902;1961;09;02;3625000;6845000;13.3;15.9;10.8;0;7662;10.1
Sorvasranta;628871;6846654;Punkaharju;907;19610903;1961;09;03;3625000;6845000;10.2;13.7;7.8;0;5649;9.42
Sorvasranta;628871;6846654;Punkaharju;907;19610904;1961;09;04;3625000;6845000;7.5;10.2;5.8;0;9564;7.06
Sorvasranta;628871;6846654;Punkaharju;907;19610905;1961;09;05;3625000;6845000;6.7;11.3;3.3;0;9932;7.1
Sorvasranta;628871;6846654;Punkaharju;907;19610906;1961;09;06;3625000;6845000;6.3;12.3;-1.2;0;6944;6.43
Sorvasranta;628871;6846654;Punkaharju;907;19610907;1961;09;07;3625000;6845000;7.9;12.9;0.4;0;4388;7.35
Sorvasranta;628871;6846654;Punkaharju;907;19610908;1961;09;08;3625000;6845000;9.2;10.8;6.9;0;3086;9.91
Sorvasranta;628871;6846654;Punkaharju;907;19610909;1961;09;09;3625000;6845000;7.4;10.3;4.5;1;7256;8.12
Sorvasranta;628871;6846654;Punkaharju;907;19610910;1961;09;10;3625000;6845000;7.4;9.9;6;0;4962;7.48
Sorvasranta;628871;6846654;Punkaharju;907;19610911;1961;09;11;3625000;6845000;6.9;11.9;3;0;5668;7.42
Sorvasranta;628871;6846654;Punkaharju;907;19610912;1961;09;12;3625000;6845000;6.9;9.9;1.7;13;1473;10.15
Sorvasranta;628871;6846654;Punkaharju;907;19610913;1961;09;13;3625000;6845000;8.5;12.1;7.5;0;2991;9.62
Sorvasranta;628871;6846654;Punkaharju;907;19610914;1961;09;14;3625000;6845000;6.7;12;1.4;0;6629;7.46
Sorvasranta;628871;6846654;Punkaharju;907;19610915;1961;09;15;3625000;6845000;7.3;13.3;2.1;0;6232;8.34
Sorvasranta;628871;6846654;Punkaharju;907;19610916;1961;09;16;3625000;6845000;9.7;12.5;5.4;2;2365;11.8
Sorvasranta;628871;6846654;Punkaharju;907;19610917;1961;09;17;3625000;6845000;11.2;13.8;8;0;2517;11.64
Sorvasranta;628871;6846654;Punkaharju;907;19610918;1961;09;18;3625000;6845000;13.2;16;11.9;0;7261;10.63
Sorvasranta;628871;6846654;Punkaharju;907;19610919;1961;09;19;3625000;6845000;10.8;12.9;8.8;0;1317;10.43
Sorvasranta;628871;6846654;Punkaharju;907;19610920;1961;09;20;3625000;6845000;6.6;11;1.8;0;7651;7.34
Sorvasranta;628871;6846654;Punkaharju;907;19610921;1961;09;21;3625000;6845000;6;13.3;-0.3;0;8516;7.39
Sorvasranta;628871;6846654;Punkaharju;907;19610922;1961;09;22;3625000;6845000;8.4;14.2;2.5;0;5757;8.35
Sorvasranta;628871;6846654;Punkaharju;907;19610923;1961;09;23;3625000;6845000;10.5;15.6;7.1;0;4949;10.59
Sorvasranta;628871;6846654;Punkaharju;907;19610924;1961;09;24;3625000;6845000;8.1;12.5;3.9;0;2234;10.01
Sorvasranta;628871;6846654;Punkaharju;907;19610925;1961;09;25;3625000;6845000;9.6;14.4;5.5;0;5472;10.02
Sorvasranta;628871;6846654;Punkaharju;907;19610926;1961;09;26;3625000;6845000;8.6;14.8;4.5;0;2185;10.17
Sorvasranta;628871;6846654;Punkaharju;907;19610927;1961;09;27;3625000;6845000;7.2;11;4.7;0;1916;10.07
Sorvasranta;628871;6846654;Punkaharju;907;19610928;1961;09;28;3625000;6845000;8.3;12.7;2.6;0;2987;9.7
Sorvasranta;628871;6846654;Punkaharju;907;19610929;1961;09;29;3625000;6845000;8.4;10.2;6.3;0;2543;10.28
Sorvasranta;628871;6846654;Punkaharju;907;19610930;1961;09;30;3625000;6845000;9.1;13.7;6.5;0;4974;9.62
Sorvasranta;628871;6846654;Punkaharju;907;19611001;1961;10;01;3625000;6845000;8.2;14.5;3.1;0;2031;9.81
Sorvasranta;628871;6846654;Punkaharju;907;19611002;1961;10;02;3625000;6845000;9.2;15.2;4.4;0;2779;8.66
Sorvasranta;628871;6846654;Punkaharju;907;19611003;1961;10;03;3625000;6845000;9.5;10.7;7.5;0;1035;10
Sorvasranta;628871;6846654;Punkaharju;907;19611004;1961;10;04;3625000;6845000;9.5;12.1;6.8;0;1811;9.75
Sorvasranta;628871;6846654;Punkaharju;907;19611005;1961;10;05;3625000;6845000;8.1;9.6;5.2;0;1586;8.95
Sorvasranta;628871;6846654;Punkaharju;907;19611006;1961;10;06;3625000;6845000;7.7;9.9;5.4;0;1732;8.63
Sorvasranta;628871;6846654;Punkaharju;907;19611007;1961;10;07;3625000;6845000;7.2;8.8;4.8;0;1568;8.44
Sorvasranta;628871;6846654;Punkaharju;907;19611008;1961;10;08;3625000;6845000;7;11.7;3.7;0;2521;9.03
Sorvasranta;628871;6846654;Punkaharju;907;19611009;1961;10;09;3625000;6845000;7.1;11.9;0.3;1;4070;8.19
Sorvasranta;628871;6846654;Punkaharju;907;19611010;1961;10;10;3625000;6845000;10.8;13;5.5;0;1717;11.75
Sorvasranta;628871;6846654;Punkaharju;907;19611011;1961;10;11;3625000;6845000;13.3;14.4;12;0;1627;13.74
Sorvasranta;628871;6846654;Punkaharju;907;19611012;1961;10;12;3625000;6845000;11.2;13.9;9.1;0;2615;10.72
Sorvasranta;628871;6846654;Punkaharju;907;19611013;1961;10;13;3625000;6845000;7.9;9.9;5.6;0;970;8.59
Sorvasranta;628871;6846654;Punkaharju;907;19611014;1961;10;14;3625000;6845000;7;8.7;6.1;0;1773;7.7
Sorvasranta;628871;6846654;Punkaharju;907;19611015;1961;10;15;3625000;6845000;5;7.1;1.8;4;695;7.78
Sorvasranta;628871;6846654;Punkaharju;907;19611016;1961;10;16;3625000;6845000;5.2;6.9;1.4;0;2053;7.77
Sorvasranta;628871;6846654;Punkaharju;907;19611017;1961;10;17;3625000;6845000;7.5;9.2;4.9;0;1240;9.67
Sorvasranta;628871;6846654;Punkaharju;907;19611018;1961;10;18;3625000;6845000;8.1;9.2;7.5;0;1220;9.36
Sorvasranta;628871;6846654;Punkaharju;907;19611019;1961;10;19;3625000;6845000;7.4;10.1;5.8;0;2121;7.71
Sorvasranta;628871;6846654;Punkaharju;907;19611020;1961;10;20;3625000;6845000;6.9;7.8;5.4;0;1293;8.45
Sorvasranta;628871;6846654;Punkaharju;907;19611021;1961;10;21;3625000;6845000;7.6;8.8;6.1;0;1242;9.41
Sorvasranta;628871;6846654;Punkaharju;907;19611022;1961;10;22;3625000;6845000;6.5;8.2;5.5;0;1259;9.31
Sorvasranta;628871;6846654;Punkaharju;907;19611023;1961;10;23;3625000;6845000;5.3;7.2;4.6;0;1679;8.24
Sorvasranta;628871;6846654;Punkaharju;907;19611024;1961;10;24;3625000;6845000;3.4;5.4;1.4;0;2585;7.09
Sorvasranta;628871;6846654;Punkaharju;907;19611025;1961;10;25;3625000;6845000;6;8.3;1.3;3;966;8.67
Sorvasranta;628871;6846654;Punkaharju;907;19611026;1961;10;26;3625000;6845000;8.1;10.6;5.2;0;1854;9.74
Sorvasranta;628871;6846654;Punkaharju;907;19611027;1961;10;27;3625000;6845000;8.1;10;5.9;1;760;9.75
Sorvasranta;628871;6846654;Punkaharju;907;19611028;1961;10;28;3625000;6845000;9.3;10.5;8.3;0;1476;10.7
Sorvasranta;628871;6846654;Punkaharju;907;19611029;1961;10;29;3625000;6845000;8.5;9.2;7.8;12;833;10.17
Sorvasranta;628871;6846654;Punkaharju;907;19611030;1961;10;30;3625000;6845000;7.5;9.1;6.2;6;1019;9.9
Sorvasranta;628871;6846654;Punkaharju;907;19611031;1961;10;31;3625000;6845000;6.1;7.2;4.7;1;1077;8.62
Sorvasranta;628871;6846654;Punkaharju;907;19611101;1961;11;01;3625000;6845000;4.5;5.8;3.2;0;728;8.42
Sorvasranta;628871;6846654;Punkaharju;907;19611102;1961;11;02;3625000;6845000;4.9;5.6;1.7;10;1099;7.35
Sorvasranta;628871;6846654;Punkaharju;907;19611103;1961;11;03;3625000;6845000;7.4;8.5;5.3;6;747;10.16
Sorvasranta;628871;6846654;Punkaharju;907;19611104;1961;11;04;3625000;6845000;7;8.2;5.7;1;921;8.51
Sorvasranta;628871;6846654;Punkaharju;907;19611105;1961;11;05;3625000;6845000;5;6.7;3.4;0;1052;6.9
Sorvasranta;628871;6846654;Punkaharju;907;19611106;1961;11;06;3625000;6845000;2.9;6;0.6;0;985;6.39
Sorvasranta;628871;6846654;Punkaharju;907;19611107;1961;11;07;3625000;6845000;0.6;2.8;-1;0;927;5.45
Sorvasranta;628871;6846654;Punkaharju;907;19611108;1961;11;08;3625000;6845000;0.2;2.5;-2.9;0;544;6.04
Sorvasranta;628871;6846654;Punkaharju;907;19611109;1961;11;09;3625000;6845000;1.9;2.9;0;0;603;5.69
Sorvasranta;628871;6846654;Punkaharju;907;19611110;1961;11;10;3625000;6845000;0.2;3;-1.6;0;595;4.86
Sorvasranta;628871;6846654;Punkaharju;907;19611111;1961;11;11;3625000;6845000;-3.6;-1.6;-4.2;0;555;3.2
Sorvasranta;628871;6846654;Punkaharju;907;19611112;1961;11;12;3625000;6845000;-4.8;-3.6;-5.7;0;660;3.03
Sorvasranta;628871;6846654;Punkaharju;907;19611113;1961;11;13;3625000;6845000;-5.4;-4.6;-6.8;0;593;3.11
Sorvasranta;628871;6846654;Punkaharju;907;19611114;1961;11;14;3625000;6845000;-4;-2.5;-7.8;2;455;4.19
Sorvasranta;628871;6846654;Punkaharju;907;19611115;1961;11;15;3625000;6845000;0.8;4;-2.8;6;471;6.22
Sorvasranta;628871;6846654;Punkaharju;907;19611116;1961;11;16;3625000;6845000;2;4;0.5;1;723;5.66
Sorvasranta;628871;6846654;Punkaharju;907;19611117;1961;11;17;3625000;6845000;-0.5;2.6;-2.3;0;607;5.12
Sorvasranta;628871;6846654;Punkaharju;907;19611118;1961;11;18;3625000;6845000;-3.1;-1.7;-6.2;1;499;4.35
Sorvasranta;628871;6846654;Punkaharju;907;19611119;1961;11;19;3625000;6845000;-3.7;-1.5;-5.6;0;559;4.23
Sorvasranta;628871;6846654;Punkaharju;907;19611120;1961;11;20;3625000;6845000;-3.5;-0.2;-11.6;2;466;4.08
Sorvasranta;628871;6846654;Punkaharju;907;19611121;1961;11;21;3625000;6845000;2.9;3.6;-0.4;0;428;6.85
Sorvasranta;628871;6846654;Punkaharju;907;19611122;1961;11;22;3625000;6845000;3.3;6.9;0;0;543;6.5
Sorvasranta;628871;6846654;Punkaharju;907;19611123;1961;11;23;3625000;6845000;-0.2;0.5;-1.5;0;381;5.53
Sorvasranta;628871;6846654;Punkaharju;907;19611124;1961;11;24;3625000;6845000;0.7;1.6;-0.5;1;360;6.23
Sorvasranta;628871;6846654;Punkaharju;907;19611125;1961;11;25;3625000;6845000;1.1;1.5;0.5;0;343;6.77
Sorvasranta;628871;6846654;Punkaharju;907;19611126;1961;11;26;3625000;6845000;1.3;3.3;0;3;301;6.59
Sorvasranta;628871;6846654;Punkaharju;907;19611127;1961;11;27;3625000;6845000;0.3;1.9;-0.9;0;306;5.87
Sorvasranta;628871;6846654;Punkaharju;907;19611128;1961;11;28;3625000;6845000;-1.8;-0.1;-3;0;330;4.32
Sorvasranta;628871;6846654;Punkaharju;907;19611129;1961;11;29;3625000;6845000;-3.6;-2.4;-5.3;0;449;3.87
Sorvasranta;628871;6846654;Punkaharju;907;19611130;1961;11;30;3625000;6845000;-3.2;-2.1;-4.9;2;291;4.82
Sorvasranta;628871;6846654;Punkaharju;907;19611201;1961;12;01;3625000;6845000;-1.5;-0.3;-3.1;2;257;5.46
Sorvasranta;628871;6846654;Punkaharju;907;19611202;1961;12;02;3625000;6845000;-2.2;-1.1;-2.9;0;317;4.72
Sorvasranta;628871;6846654;Punkaharju;907;19611203;1961;12;03;3625000;6845000;-3.9;-2.1;-8.8;2;330;3.91
Sorvasranta;628871;6846654;Punkaharju;907;19611204;1961;12;04;3625000;6845000;-3.6;-0.4;-9.1;5;240;5.06
Sorvasranta;628871;6846654;Punkaharju;907;19611205;1961;12;05;3625000;6845000;-4.2;-1.2;-9.4;1;315;4.19
Sorvasranta;628871;6846654;Punkaharju;907;19611206;1961;12;06;3625000;6845000;0.7;3.6;-3.1;4;322;6.23
Sorvasranta;628871;6846654;Punkaharju;907;19611207;1961;12;07;3625000;6845000;0.6;2.4;-0.6;0;349;4.92
Sorvasranta;628871;6846654;Punkaharju;907;19611208;1961;12;08;3625000;6845000;-2.4;0.1;-6.3;0;314;4.3
Sorvasranta;628871;6846654;Punkaharju;907;19611209;1961;12;09;3625000;6845000;-4.4;-2.7;-5.8;0;217;3.99
Sorvasranta;628871;6846654;Punkaharju;907;19611210;1961;12;10;3625000;6845000;-7;-4.5;-7.8;0;206;3.11
Sorvasranta;628871;6846654;Punkaharju;907;19611211;1961;12;11;3625000;6845000;-8.9;-5.1;-10.8;0;258;2.63
Sorvasranta;628871;6846654;Punkaharju;907;19611212;1961;12;12;3625000;6845000;-9.7;-7;-11.8;0;298;2.76
Sorvasranta;628871;6846654;Punkaharju;907;19611213;1961;12;13;3625000;6845000;-11.9;-6.9;-14.6;0;298;2.55
Sorvasranta;628871;6846654;Punkaharju;907;19611214;1961;12;14;3625000;6845000;-15.5;-12.9;-17.8;0;282;1.8
Sorvasranta;628871;6846654;Punkaharju;907;19611215;1961;12;15;3625000;6845000;-12.4;-8.4;-17.3;0;269;1.75
Sorvasranta;628871;6846654;Punkaharju;907;19611216;1961;12;16;3625000;6845000;-8.7;-4.8;-14.9;1;187;2.89
Sorvasranta;628871;6846654;Punkaharju;907;19611217;1961;12;17;3625000;6845000;-2;-0.9;-6.4;0;184;5.22
Sorvasranta;628871;6846654;Punkaharju;907;19611218;1961;12;18;3625000;6845000;0.9;2.7;-1.2;0;182;6.02
Sorvasranta;628871;6846654;Punkaharju;907;19611219;1961;12;19;3625000;6845000;-1.3;1.9;-3.6;0;273;4.1
Sorvasranta;628871;6846654;Punkaharju;907;19611220;1961;12;20;3625000;6845000;-5.6;-3.4;-6.6;0;247;3.28
Sorvasranta;628871;6846654;Punkaharju;907;19611221;1961;12;21;3625000;6845000;-8.1;-5.8;-10.9;0;193;2.76
Sorvasranta;628871;6846654;Punkaharju;907;19611222;1961;12;22;3625000;6845000;-9.3;-7.3;-11;0;201;2.59
Sorvasranta;628871;6846654;Punkaharju;907;19611223;1961;12;23;3625000;6845000;-13.4;-8.3;-18.2;0;278;1.77
Sorvasranta;628871;6846654;Punkaharju;907;19611224;1961;12;24;3625000;6845000;-11.7;-6.5;-21.9;3;184;2.54
Sorvasranta;628871;6846654;Punkaharju;907;19611225;1961;12;25;3625000;6845000;-9.8;-3.4;-12.8;0;244;2.55
Sorvasranta;628871;6846654;Punkaharju;907;19611226;1961;12;26;3625000;6845000;-19.8;-12.3;-22.4;0;280;1.24
Sorvasranta;628871;6846654;Punkaharju;907;19611227;1961;12;27;3625000;6845000;-21;-18;-29.3;0;258;0.83
Sorvasranta;628871;6846654;Punkaharju;907;19611228;1961;12;28;3625000;6845000;-6.5;-1.9;-18.1;0;201;3.89
Sorvasranta;628871;6846654;Punkaharju;907;19611229;1961;12;29;3625000;6845000;-9.2;-4.1;-13.6;0;205;2.57
Sorvasranta;628871;6846654;Punkaharju;907;19611230;1961;12;30;3625000;6845000;-6.7;-5.2;-10.7;2;207;3.71
Sorvasranta;628871;6846654;Punkaharju;907;19611231;1961;12;31;3625000;6845000;-4.6;-3.1;-6.8;2;213;4.52
Sorvasranta;628871;6846654;Punkaharju;907;19620101;1962;01;01;3625000;6845000;0;1.1;-2.9;14;242;6.01
Sorvasranta;628871;6846654;Punkaharju;907;19620102;1962;01;02;3625000;6845000;-4.4;-0.7;-7.5;3;234;4.22
Sorvasranta;628871;6846654;Punkaharju;907;19620103;1962;01;03;3625000;6845000;-8.6;-7.3;-14.8;0;277;2.54
Sorvasranta;628871;6846654;Punkaharju;907;19620104;1962;01;04;3625000;6845000;-3.6;-1.7;-8.2;0;290;4.65
Sorvasranta;628871;6846654;Punkaharju;907;19620105;1962;01;05;3625000;6845000;-1;0.1;-2.5;3;303;5.24
Sorvasranta;628871;6846654;Punkaharju;907;19620106;1962;01;06;3625000;6845000;-2.9;0.5;-6.4;1;281;4.74
Sorvasranta;628871;6846654;Punkaharju;907;19620107;1962;01;07;3625000;6845000;-11.9;-6.4;-22;0;405;2.04
Sorvasranta;628871;6846654;Punkaharju;907;19620108;1962;01;08;3625000;6845000;-7.4;0.1;-24.2;1;301;3.88
Sorvasranta;628871;6846654;Punkaharju;907;19620109;1962;01;09;3625000;6845000;0.1;0.7;-0.7;0;347;5.54
Sorvasranta;628871;6846654;Punkaharju;907;19620110;1962;01;10;3625000;6845000;0.6;1.2;0.2;0;347;6.03
Sorvasranta;628871;6846654;Punkaharju;907;19620111;1962;01;11;3625000;6845000;-1.9;1.1;-4.4;2;366;4.86
Sorvasranta;628871;6846654;Punkaharju;907;19620112;1962;01;12;3625000;6845000;-0.3;2.5;-4.6;0;367;5.86
Sorvasranta;628871;6846654;Punkaharju;907;19620113;1962;01;13;3625000;6845000;0.9;2.9;-0.1;4;391;6.07
Sorvasranta;628871;6846654;Punkaharju;907;19620114;1962;01;14;3625000;6845000;0.4;1.5;0;2;417;6.1
Sorvasranta;628871;6846654;Punkaharju;907;19620115;1962;01;15;3625000;6845000;-2;0.9;-2.1;7;424;5.18
Sorvasranta;628871;6846654;Punkaharju;907;19620116;1962;01;16;3625000;6845000;-7.7;-2.1;-15.2;3;591;2.54
Sorvasranta;628871;6846654;Punkaharju;907;19620117;1962;01;17;3625000;6845000;-1.1;2;-14.7;0;490;5.66
Sorvasranta;628871;6846654;Punkaharju;907;19620118;1962;01;18;3625000;6845000;1.7;2.3;1.4;1;467;6.55
Sorvasranta;628871;6846654;Punkaharju;907;19620119;1962;01;19;3625000;6845000;1.1;2.2;-0.5;1;464;6.22
Sorvasranta;628871;6846654;Punkaharju;907;19620120;1962;01;20;3625000;6845000;-1.6;0.8;-1;0;527;5.57
Sorvasranta;628871;6846654;Punkaharju;907;19620121;1962;01;21;3625000;6845000;-9.4;-0.8;-12.6;0;554;2.58
Sorvasranta;628871;6846654;Punkaharju;907;19620122;1962;01;22;3625000;6845000;-13.1;-10.6;-18.1;1;718;1.69
Sorvasranta;628871;6846654;Punkaharju;907;19620123;1962;01;23;3625000;6845000;-7.1;-5.3;-13.1;7;564;3.1
Sorvasranta;628871;6846654;Punkaharju;907;19620124;1962;01;24;3625000;6845000;-6.7;-1.2;-8.7;1;696;3.15
Sorvasranta;628871;6846654;Punkaharju;907;19620125;1962;01;25;3625000;6845000;-9.9;-8.5;-12.1;0;710;2.45
Sorvasranta;628871;6846654;Punkaharju;907;19620126;1962;01;26;3625000;6845000;-9.8;-8.8;-13.2;0;845;2.56
Sorvasranta;628871;6846654;Punkaharju;907;19620127;1962;01;27;3625000;6845000;-11.2;-9.6;-12.2;2;837;2.33
Sorvasranta;628871;6846654;Punkaharju;907;19620128;1962;01;28;3625000;6845000;-14.7;-12.1;-15.5;0;847;1.99
Sorvasranta;628871;6846654;Punkaharju;907;19620129;1962;01;29;3625000;6845000;-20.6;-15.2;-27.2;0;1027;0.87
Sorvasranta;628871;6846654;Punkaharju;907;19620130;1962;01;30;3625000;6845000;-15.6;-10.3;-29.8;0;718;1.68
Sorvasranta;628871;6846654;Punkaharju;907;19620131;1962;01;31;3625000;6845000;-4.9;-2.7;-10.8;0;1086;3.48
Sorvasranta;628871;6846654;Punkaharju;907;19620201;1962;02;01;3625000;6845000;-6;-3;-6.8;0;829;3.23
Sorvasranta;628871;6846654;Punkaharju;907;19620202;1962;02;02;3625000;6845000;-8.4;-5.5;-12.1;1;907;2.65
Sorvasranta;628871;6846654;Punkaharju;907;19620203;1962;02;03;3625000;6845000;-4.3;-2.2;-8.1;1;937;4
Sorvasranta;628871;6846654;Punkaharju;907;19620204;1962;02;04;3625000;6845000;-1.8;-0.9;-4.7;2;972;4.81
Sorvasranta;628871;6846654;Punkaharju;907;19620205;1962;02;05;3625000;6845000;-1.2;0.2;-3.6;0;1237;4.78
Sorvasranta;628871;6846654;Punkaharju;907;19620206;1962;02;06;3625000;6845000;-2.1;-0.6;-3.5;0;1066;4.62
Sorvasranta;628871;6846654;Punkaharju;907;19620207;1962;02;07;3625000;6845000;-3.3;-2.4;-6.9;2;1019;4.19
Sorvasranta;628871;6846654;Punkaharju;907;19620208;1962;02;08;3625000;6845000;-1.4;-0.7;-3.3;2;1099;4.92
Sorvasranta;628871;6846654;Punkaharju;907;19620209;1962;02;09;3625000;6845000;-1.4;0;-4.9;0;1415;4.92
Sorvasranta;628871;6846654;Punkaharju;907;19620210;1962;02;10;3625000;6845000;-0.6;0.7;-6.5;1;1137;5.46
Sorvasranta;628871;6846654;Punkaharju;907;19620211;1962;02;11;3625000;6845000;0.3;1.2;0.3;4;1113;6.35
Sorvasranta;628871;6846654;Punkaharju;907;19620212;1962;02;12;3625000;6845000;-1.8;0.9;-3.2;3;1279;4.61
Sorvasranta;628871;6846654;Punkaharju;907;19620213;1962;02;13;3625000;6845000;-4.8;-1.9;-6.9;7;1298;4.16
Sorvasranta;628871;6846654;Punkaharju;907;19620214;1962;02;14;3625000;6845000;-9;-6.8;-9.4;2;1401;2.76
Sorvasranta;628871;6846654;Punkaharju;907;19620215;1962;02;15;3625000;6845000;-16.3;-9.1;-17.6;0;2081;1.63
Sorvasranta;628871;6846654;Punkaharju;907;19620216;1962;02;16;3625000;6845000;-17.2;-10.3;-31;3;1641;1.26
Sorvasranta;628871;6846654;Punkaharju;907;19620217;1962;02;17;3625000;6845000;-9.7;-8.8;-11.3;4;1673;2.41
Sorvasranta;628871;6846654;Punkaharju;907;19620218;1962;02;18;3625000;6845000;-8.8;-6.4;-10.6;0;1624;2.99
Sorvasranta;628871;6846654;Punkaharju;907;19620219;1962;02;19;3625000;6845000;-12.8;-7.8;-15;0;2590;1.64
Sorvasranta;628871;6846654;Punkaharju;907;19620220;1962;02;20;3625000;6845000;-12.9;-9.7;-18.4;0;1687;1.71
Sorvasranta;628871;6846654;Punkaharju;907;19620221;1962;02;21;3625000;6845000;-11.6;-9.6;-13.6;0;2644;2.02
Sorvasranta;628871;6846654;Punkaharju;907;19620222;1962;02;22;3625000;6845000;-12.2;-8.3;-15.3;0;2924;2.08
Sorvasranta;628871;6846654;Punkaharju;907;19620223;1962;02;23;3625000;6845000;-10.1;-3;-16.9;0;3326;1.9
Sorvasranta;628871;6846654;Punkaharju;907;19620224;1962;02;24;3625000;6845000;-9.4;-3.4;-12.4;0;3302;3.01
Sorvasranta;628871;6846654;Punkaharju;907;19620225;1962;02;25;3625000;6845000;-11.1;-7.9;-17.9;0;2494;2.84
Sorvasranta;628871;6846654;Punkaharju;907;19620226;1962;02;26;3625000;6845000;-9.7;-7.2;-10.2;0;2658;2.97
Sorvasranta;628871;6846654;Punkaharju;907;19620227;1962;02;27;3625000;6845000;-10.6;-6.7;-16.1;0;3689;2.36
Sorvasranta;628871;6846654;Punkaharju;907;19620228;1962;02;28;3625000;6845000;-9.8;-7;-14.4;3;3117;2.59
Sorvasranta;628871;6846654;Punkaharju;907;19620301;1962;03;01;3625000;6845000;-13.4;-8.2;-16.2;0;3628;2.37
Sorvasranta;628871;6846654;Punkaharju;907;19620302;1962;03;02;3625000;6845000;-15;-9.8;-21.2;0;4393;1.54
Sorvasranta;628871;6846654;Punkaharju;907;19620303;1962;03;03;3625000;6845000;-23.1;-12;-31.9;0;4765;0.84
Sorvasranta;628871;6846654;Punkaharju;907;19620304;1962;03;04;3625000;6845000;-21.4;-9.4;-31.7;0;4262;0.92
Sorvasranta;628871;6846654;Punkaharju;907;19620305;1962;03;05;3625000;6845000;-20.1;-9.2;-29.6;0;5062;0.92
